Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
2	53897449	54087170	p16.2	GPR75-ASB3	NM_001164165	0.602541653857367	0.604681850385303	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	53994919	54002333	p16.2	CHAC2	NM_001346127	0.603641189257127	0.603724824790664	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54014067	54045956	p16.2	ERLEC1	NM_015701	0.603857193195104	0.604216925259975	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54076258	54076342	p16.2	MIR3682	NR_037453	0.604558754763243	0.604559702346844	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54080049	54087170	p16.2	GPR75	NM_006794	0.604601520113613	0.604681850385303	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54091203	54197977	p16.2	PSME4	NM_014614	0.604727345678904	0.605931837243221	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54198239	54532435	p16.2	ACYP2	NM_001320587	0.605934792801595	0.609704776719297	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54480314	54483409	p16.2	TSPYL6	NM_001003937	0.609116812375694	0.609151726319085	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54558070	54588714	p16.2	C2orf73	NM_001100396	0.609993958928929	0.610339646451144	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54683453	54898583	p16.2	SPTBN1	NM_003128	0.611408374103118	0.61383520338957	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54756358	54756978	p16.2	RPL23AP32	NR_002229	0.6122307977034	0.612237791772836	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	54952148	55199156	p16.1	EML6	NM_001039753	0.614439457146502	0.617225894409496	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55199325	55364967	p16.1	RTN4	NM_001321904	0.617227800857455	0.61909636803389	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55399686	55459699	p16.1	CLHC1	NM_001135598	0.619488024641505	0.620165016720564	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55459038	55462989	p16.1	RPS27A	NM_001135592	0.620157560140085	0.620202130411599	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55461299	55461985	p16.1	MIR4426	NR_039624	0.62018306593201	0.620190804531417	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55463755	55496384	p16.1	MTIF2	NM_001321004	0.620210771471579	0.620578851296743	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55509454	55511607	p16.1	PRORSD1P	NR_027258	0.620726290792741	0.620750578262892	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55514977	55647057	p16.1	CCDC88A	NM_001254943	0.6207885944145	0.622278556819346	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55746730	55772216	p16.1	CFAP36	NM_001282761	0.623402943727116	0.623690445103933	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55774427	55844860	p16.1	PPP4R3B	NM_001282850	0.623715386857999	0.624509924426598	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	55861197	55921045	p16.1	PNPT1	NM_033109	0.624694218156216	0.625369348910344	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	56093096	56151298	p16.1	EFEMP1	NM_001039349	0.627310214459377	0.62796677708723	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	56190540	56274461	p16.1	MIR217HG	NR_126406	0.628409456559451	0.629356148980538	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	56210101	56210211	p16.1	MIR217	NR_029630	0.628630119450133	0.62863136033342	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	56216084	56216194	p16.1	MIR216A	NR_029629	0.628697612220183	0.628698853103469	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	56227848	56227930	p16.1	MIR216B	NR_030623	0.628830319047337	0.628831244069424	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	56301788	56317517	p16.1	LINC01813	NR_135590	0.629664418231274	0.629841853260543	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	56400668	56412905	p16.1	LOC100129434	NR_125368	0.630779859498621	0.630917902123909	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	56411257	56613309	p16.1	CCDC85A	NM_001348514	0.63089931143612	0.633178610980518	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	58134785	58387055	p16.1	VRK2	NM_001288837	0.650342012251534	0.65318780885867	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	58386377	58468515	p16.1	FANCL	NM_018062	0.65318016050532	0.654106739336402	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	58503011	58523683	p16.1	LINC01795	NR_147010	0.654495880335172	0.654729076147051	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	58747887	59290901	p16.1	LINC01122	NR_033873	0.657258267023915	0.663383876088915	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	59444842	59506535	p16.1	LINC01793	NR_110219	0.665120447125895	0.665816390876972	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	60586350	60618510	p16.1	MIR4432HG	NR_132992	0.677997521662776	0.678360310812836	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	60614496	60614580	p16.1	MIR4432	NR_039631	0.678315029853621	0.678315977437222	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	60678301	60780633	p16.1	BCL11A	NM_138559	0.679034798563806	0.680189181004847	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	60983364	61029221	p16.1	PAPOLG	NM_022894	0.682476140183352	0.682993441864144	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61074894	61108449	p16.1	LINC01185	NR_033980	0.68350866788562	0.683887193691909	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61108629	61155291	p16.1	REL	NM_002908	0.683889224228197	0.684415606918497	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61167547	61245394	p16.1	PUS10	NM_001322127	0.684553863878172	0.685432036980307	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61244811	61279125	p16.1	PEX13	NM_002618	0.685425460298887	0.685812548199855	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61293004	61365169	p15	KIAA1841	NM_001330435	0.68596911382839	0.686783189668379	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61368726	61372110	p15	LOC339803	NR_036496	0.686823315321574	0.686861489403782	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61372202	61391964	p15	C2orf74	NM_001143960	0.68686252723344	0.687085457556309	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61404552	61416060	p15	AHSA2P	NR_152210	0.687227459727359	0.687357278680682	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61414589	61697849	p15	USP34	NM_014709	0.687340684686909	0.690536071958235	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61644378	61644512	p15	SNORA70B	NR_003707	0.689932878592476	0.689934390213934	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	61705068	61765418	p15	XPO1	NM_003400	0.690617507744127	0.691298301438346	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	62051982	62081278	p15	FAM161A	NR_037710	0.694530960331308	0.694861441392879	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	62095261	62115806	p15	CCT4	NM_006430	0.695019180220158	0.695250943375878	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	62115857	62363205	p15	COMMD1	NM_001321782	0.695251518694493	0.69804179141492	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	62423261	62451866	p15	B3GNT2	NM_006577	0.698719268566536	0.699041954624914	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	62432960	62433052	p15	MIR5192	NR_049824	0.698828680630168	0.698829718459826	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	62727355	62733604	p15	TMEM17	NM_198276	0.7021496791324	0.702220172583852	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	62900985	63273621	p15	EHBP1	NM_001142615	0.704108356996978	0.708311973219663	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	63271099	63275656	p15	LOC100132215	NR_033389	0.708283523150122	0.708334929560471	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	63277191	63284966	p15	OTX1	NM_001199770	0.708352245522701	0.70843995340957	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	63344985	63346677	p15	DBIL5P2	NR_036635	0.709117013173172	0.709136100214276	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	63346693	63815933	p15	WDPCP	NR_148705	0.70913628070639	0.714429663193141	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	63815742	63834330	p15	MDH1	NM_001316374	0.714427508568525	0.714637195282496	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64068097	64118696	p15	UGP2	NM_001001521	0.717274264040019	0.717845059071234	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64119666	64246214	p14	VPS54	NM_016516	0.717856001405673	0.719283558661945	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64319785	64371605	p14	PELI1	NM_020651	0.720113495246492	0.720698064082191	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64412212	64432619	p14	LINC00309	NR_033837	0.721156141787927	0.72138634819916	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64455534	64479665	p14	LOC100507006	NR_120420	0.721644846749335	0.721917062700208	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64567880	64567982	p14	MIR4433B	NR_106995	0.722912194692512	0.722913345329742	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64567892	64567973	p14	MIR4433A	NR_039632	0.722912330061598	0.722913243802927	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64681326	64688517	p14	LGALSL	NM_014181	0.724191951468558	0.72427307139325	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64713486	64728038	p14	LINC01805	NR_147011	0.724554740618618	0.724718898196717	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64749322	64751289	p14	LOC101927402	NR_136167	0.724958997831974	0.724981187081295	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64751438	64820138	p14	AFTPH	NM_203437	0.724982867914111	0.725757855930563	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64752646	64752699	p14	MIR4434	NR_039633	0.724996495068752	0.724997092948881	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64834445	64843616	p14	LINC02579	NR_034023	0.725919249723159	0.726022705547015	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	64858754	64881046	p14	SERTAD2	NM_014755	0.726193473648806	0.726444944287273	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	65073263	65090765	p14	LINC01800	NR_110224	0.728613297585065	0.728810733396767	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	65128973	65159581	p14	LINC02245	NR_036586	0.729241748566092	0.729587029981049	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	65215578	65251000	p14	SLC1A4	NM_001193493	0.730218718539378	0.730618305519273	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	65283494	65314142	p14	CEP68	NM_015147	0.730984862442222	0.731330595087465	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	65313987	65357435	p14	RAB1A	NM_004161	0.731328846570106	0.731818972906915	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	65454828	65498390	p14	ACTR2	NM_005722	0.732917639688375	0.7334090520315	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	65537984	65659656	p14	SPRED2	NM_181784	0.733855702330239	0.735228254614631	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	66585380	66585460	p14	MIR4778	NR_039938	0.745671122249881	0.745672024710453	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	66610437	66619578	p14	LINC01873	NR_130931	0.745953784181879	0.74605690158302	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	66650474	66660602	p14	MEIS1-AS3	NR_046438	0.746405431856037	0.746519683364488	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	66662531	66799891	p14	MEIS1	NM_002398	0.746541443945038	0.748090968747655	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	66666226	66667462	p14	MEIS1-AS2	NR_046625	0.74658312634272	0.746597069358562	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	66801161	66922720	p14	LINC01798	NR_110156	0.74810529530924	0.749476572868073	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	66924161	66930359	p14	LINC01797	NR_110264	0.749492828439132	0.74956274657197	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	67131567	67198598	p14	LINC01799	NR_110169	0.751832525157329	0.752588685590092	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	67148642	67149622	p14	LINC01628	NR_110600	0.752025144085727	0.752036199227737	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
2	67313577	67516376	p14	LINC01828	NR_110564	0.753885735766854	0.756173462036845	0.647328518006177	8.63160060199044e-05	4.06390866336275	12	34275103	78511965	0.381186733847637	0.880212031306538	esca	2p	amp	tel	p	1	0.95	10	3	0.0083874290826086	2.0763711388541837	1.3440942521452766	p
