Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
13	47029338	47040911	q14.13	LINC01198	NR_120426	0.711330341455441	0.711209204701781	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	47127295	47327175	q14.13	LRCH1	NM_001164213	0.710305007231099	0.708212825919284	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	47345390	47371367	q14.2	ESD	NM_001984	0.708022166110425	0.707750259997072	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	47405676	47471211	q14.2	HTR2A	NM_001165947	0.707391141282707	0.706705174191103	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	47426274	47430434	q14.2	HTR2A-AS1	NR_046612	0.707175538167534	0.70713199467015	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48504287	48506757	q14.2	LINC00562	NR_047492	0.695891774646952	0.69586592069538	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48516790	48575462	q14.2	SUCLA2	NM_003850	0.695760903409501	0.695146772621394	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48611702	48626878	q14.2	NUDT15	NR_136688	0.694767441769182	0.694608591741224	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48649863	48669277	q14.2	MED4	NM_001270629	0.69436800345099	0.694164793485072	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48651272	48654129	q14.2	MED4-AS1	NR_046511	0.694353255184688	0.694323350431797	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48807273	48836232	q14.2	ITM2B	NM_021999	0.692720363565594	0.692417244300991	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48870648	48877797	q14.2	LINC00441	NR_046414	0.692057005597632	0.69198217567869	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48877882	49056026	q14.2	RB1	NM_000321	0.691981285967805	0.690116619429822	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	48985181	49018840	q14.2	LPAR6	NM_005767	0.690858167283713	0.690505852240815	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	49063098	49110118	q14.2	RCBTB2	NM_001352429	0.690042595484269	0.689550428357586	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	49151109	49155037	q14.2	LINC00462	NR_051983	0.689121367900548	0.689080252790518	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	49227846	49285361	q14.2	CYSLTR2	NM_020377	0.688318147381613	0.687716127128716	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	49550047	49783915	q14.2	FNDC3A	NM_001079673	0.684945609304525	0.682497669245331	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	49794473	49796513	q14.2	MLNR	NM_001507	0.682387156686345	0.682365803625128	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	49809650	49821976	q14.2	LOC105370203	NR_135318	0.682228296191201	0.682099277645827	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	49822046	49867622	q14.2	CDADC1	NM_030911	0.682098544942746	0.681621492433904	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	49882785	50018262	q14.2	CAB39L	NM_001287337	0.681462778479376	0.680044715403626	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50018428	50069139	q14.2	SETDB2	NM_031915	0.680042977850606	0.67951217633718	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50018428	50103127	q14.2	SETDB2-PHF11	NM_001320727	0.680042977850606	0.679156417589802	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50069745	50103127	q14.2	PHF11	NR_135322	0.679505833221936	0.679156417589802	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50106081	50159719	q14.2	RCBTB1	NM_018191	0.679125497519784	0.678564058550387	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50202434	50208008	q14.2	ARL11	NM_138450	0.678116952663184	0.678058608563564	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50234811	50265623	q14.2	EBPL	NM_001278636	0.677778056553855	0.677455541591979	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50273442	50367057	q14.2	KPNA3	NM_002267	0.677373698657833	0.676393812958886	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50464544	50467516	q14.2	CTAGE10P	NR_003268	0.675373398312373	0.675342289832992	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50486837	50510637	q14.2	SPRYD7	NR_023351	0.675140053315454	0.674890934267919	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50556684	50699677	q14.2	DLEU2	NR_152566	0.674408951714061	0.672912217261787	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50570550	50570637	q14.2	MIR3613	NR_037407	0.674263813700905	0.674262903055647	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50571142	50592603	q14.2	TRIM13	NM_052811	0.674257617126277	0.674032980828834	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50589389	50595058	q14.2	KCNRG	NM_173605	0.674066622367438	0.674007283885065	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50623108	50623197	q14.2	MIR16-1	NR_029486	0.673713679293328	0.673712747713697	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50623254	50623337	q14.2	MIR15A	NR_029485	0.673712151084045	0.673711282307535	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50656304	51102779	q14.2	DLEU1	NR_109974	0.673366210557952	0.668692873299633	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	50746153	50747751	q14.2	ST13P4	NR_002183	0.672425744284762	0.672409017720141	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51095068	51101585	q14.3	DLEU1-AS1	NR_125753	0.668773585777597	0.668705371120757	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51285161	51418075	q14.3	DLEU7	NM_198989	0.66678384682369	0.665392611147891	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51381990	51424041	q14.3	DLEU7-AS1	NR_046551	0.665770319586138	0.665330163911017	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51456514	51484848	q14.3	RNASEH2B-AS1	NR_046552	0.664990262951749	0.66469368567894	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51483813	51544596	q14.3	RNASEH2B	NM_001142279	0.664704519217352	0.66406829219776	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51568646	51640293	q14.3	GUCY1B2	NR_003923	0.663816556353508	0.663066613815747	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51656983	51746524	q14.3	C13orf42	NR_102431	0.662891916466866	0.661954674087232	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51796469	51858377	q14.3	FAM124A	NM_001242312	0.66143189043895	0.660783887834128	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51915167	51936239	q14.3	SERPINE3	NM_001101320	0.660189456291712	0.659968891729963	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51922702	51922775	q14.3	MIR5693	NR_049878	0.660110586038638	0.660109821933996	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	51935700	52027275	q14.3	INTS6	NM_001306091	0.659974533543686	0.659016000905956	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52027480	52028851	q14.3	INTS6-AS1	NR_103812	0.659013855132647	0.658999504619447	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52126724	52126803	q14.3	MIR4703	NR_039852	0.657975049638802	0.657974222731039	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52158483	52336171	q14.3	WDFY2	NM_052950	0.65764262225096	0.65578272875019	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52342128	52378298	q14.3	DHRS12	NM_024705	0.655720375717998	0.655341777568867	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52387482	52419288	q14.3	TMEM272	NM_001351003	0.655245646924642	0.654912727579016	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52436083	52440372	q14.3	CCDC70	NM_001346075	0.654736931175514	0.654692037411024	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52506805	52585630	q14.3	ATP7B	NM_001243182	0.653996670785609	0.653171594780487	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52586522	52603780	q14.3	ALG11	NR_036571	0.653162258049798	0.652981615338775	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52598826	52607736	q14.3	UTP14C	NM_021645	0.653033469782535	0.652940207147512	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52638899	52703228	q14.3	NEK5	NM_199289	0.652614018203045	0.651940674538808	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52703030	52706859	q14.3	LOC101929657	NR_110306	0.651942747041808	0.651902668183278	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52706778	52733996	q14.3	NEK3	NM_002498	0.651903516025415	0.651618620133155	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52741844	52768602	q14.3	MRPS31P5	NR_002816	0.651536473650589	0.65125639266429	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52908429	52916018	q14.3	LINC02333	NR_120400	0.64979279732565	0.649713361844485	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52951302	52980629	q14.3	THSD1	NM_018676	0.649344037622922	0.64903706643355	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	52986736	53024813	q14.3	VPS36	NM_001282168	0.648973143323327	0.648574584248833	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53029494	53050766	q14.3	CKAP2	NM_001098525	0.648525587347089	0.648302929347965	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53063127	53161225	q14.3	TPTE2P3	NR_002793	0.64817354445105	0.647146734353359	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53191604	53217919	q14.3	HNRNPA1L2	NM_001011725	0.646828751683398	0.646553307660883	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53226825	53262489	q14.3	SUGT1	NM_006704	0.646460086894608	0.646086785142033	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53277399	53313947	q14.3	CNMD	NM_007015	0.645930719385784	0.645548164640015	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53384184	53384275	q14.3	MIR759	NR_031582	0.644812980835743	0.644812028321737	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53418108	53422775	q14.3	PCDH8	NM_032949	0.644457891988324	0.644409041627196	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53602875	53626196	q14.3	OLFM4	NM_006418	0.642523901271693	0.64227979600667	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	53705880	53726035	q14.3	LINC01065	NR_125788	0.641445728688025	0.641234762536636	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	54389553	54450254	q14.3	LINC00558	NR_047488	0.634289595638231	0.633654226927962	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	54698458	54707006	q14.3	LINC00458	NR_108062	0.631056229277783	0.630966755764408	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	54886106	54886183	q14.3	MIR1297	NR_031628	0.629092082595776	0.629091276622387	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	55748588	55748683	q21.1	MIR5007	NR_049804	0.62006432232873	0.620063327945977	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	57715051	57718073	q21.1	PRR20A	NM_198441	0.599480986632429	0.599449354793704	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	57715051	57718073	q21.1	PRR20D	NM_001130406	0.599480986632429	0.599449354793704	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	57728194	57731216	q21.1	PRR20B	NM_001130404	0.599343416395381	0.599311784556656	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	57728194	57731216	q21.1	PRR20C	NM_001130405	0.599343416395381	0.599311784556656	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	57728194	57731216	q21.1	PRR20E	NM_001130407	0.599343416395381	0.599311784556656	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	58205788	58303065	q21.1	PCDH17	NM_001040429	0.594344350748817	0.593326134211547	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	58739960	58783617	q21.1	LINC02338	NR_120416	0.588753072603454	0.588296106626218	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	58785830	58807251	q21.1	LINC00374	NR_132367	0.588272942741672	0.588048725131704	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	60239720	60738119	q21.2	DIAPH3	NM_001258368	0.573054804421503	0.567837968952084	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	60586851	60618490	q21.2	DIAPH3-AS1	NR_046539	0.569421319375716	0.569090148050299	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	60718831	60727639	q21.2	DIAPH3-AS2	NR_046540	0.568039860052455	0.567947665070494	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	60788480	60842238	q21.2	LINC00434	NR_047022	0.567310830954063	0.566748135922241	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	60970590	61148013	q21.2	TDRD3	NM_030794	0.565404651552949	0.5635475318567	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
13	61247088	61269934	q21.2	LINC00378	NR_047003	0.562510495317436	0.562271361966177	0.427648824304236	4.99506687282139e-05	4.30145869316314	29	46835398	69577424	0.47531531170555	0.713360347677242	gbm	13	del	tel	p	1	0.95	24	5	0.0046572250350943	2.331872776639208	0.9972226513568115	p
