Chr	Start	End	Cytoband	Gene	RefSeqName	Start.1	End.1	ks_stat	ks_p	log10_ks_p	n_events	Peak.Start	Peak.End	Peak.Start.1	Peak.End.1	type	arm	direction	telcent	negpos	iter	conf	n_right	n_left	ksby	log10_ksby	combined_sig	code
19	17970686	17974133	p13.11	RPL18A	NM_000980	0.744107350022456	0.744252371000432	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	17973396	17973529	p13.11	SNORA68	NR_000012	0.744221364194291	0.744226959723758	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	17982781	18005983	p13.11	SLC5A5	NM_000453	0.744616206630702	0.745592353056874	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18043823	18054794	p13.11	CCDC124	NM_001136203	0.747184344297556	0.747645912371064	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18062110	18109930	p13.11	KCNN1	NM_002248	0.747953708563369	0.749965574872286	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18111940	18124911	p13.11	ARRDC2	NM_001025604	0.750050138889035	0.75059585026279	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18169804	18209626	p13.11	IL12RB1	NM_001290024	0.752484572851795	0.754159950103023	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18208602	18262499	p13.11	MAST3	NM_015016	0.754116868733296	0.756384404460016	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18263987	18281343	p13.11	PIK3R2	NM_005027	0.7564470070754	0.757177202634947	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18284589	18288934	p13.11	IFI30	NM_006332	0.757313767211249	0.757496568531037	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18304039	18307550	p13.11	MPV17L2	NM_032683	0.758132060806156	0.75827977436974	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18307610	18314874	p13.11	RAB3A	NM_002866	0.758282298668748	0.758587907135247	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18315539	18316373	p13.11	LOC102725254	NR_134910	0.758615884782579	0.758650972538782	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18318770	18359010	p13.11	PDE4C	NM_000923	0.758751818284129	0.760444781485108	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18360759	18366229	p13.11	LOC729966	NR_036575	0.760518364801175	0.760748496727352	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18367905	18385319	p13.11	IQCN	NM_001145305	0.760819008812959	0.761551644528214	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18390503	18392466	p13.11	JUND	NM_001286968	0.761769743962455	0.761852330611648	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18392886	18392971	p13.11	MIR3188	NR_036155	0.7618700007047	0.761873576794961	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18417039	18434001	p13.11	LSM4	NM_001252129	0.762886157270139	0.763599776599538	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18451396	18480763	p13.11	PGPEP1	NM_017712	0.76433161295344	0.765567131102624	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18496769	18499987	p13.11	GDF15	NM_004864	0.766240529934505	0.766375916504603	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18497371	18497444	p13.11	MIR3189	NR_036156	0.766265857067879	0.766268928298338	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18501953	18508415	p13.11	LRRC25	NM_145256	0.766458629368746	0.766730496371846	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18530145	18545372	p13.11	SSBP4	NM_032627	0.767644713329035	0.768285338345469	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18545197	18549111	p13.11	ISYNA1	NR_045573	0.768277975806698	0.768442644245282	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18553472	18632937	p13.11	ELL	NM_006532	0.768626118711472	0.771969342388555	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18642561	18654406	p13.11	FKBP8	NM_001308373	0.772374239949346	0.772872578645061	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18668571	18680197	p13.11	KXD1	NM_001171948	0.773468523569064	0.773957648573403	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18682539	18688270	p13.11	UBA52	NM_001321017	0.774056180377993	0.774297293004852	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18699494	18703147	p13.11	REX1BD	NM_001100419	0.774769505205841	0.774923192943743	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18704034	18717660	p13.11	CRLF1	NM_004750	0.774960510497403	0.775533778801989	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18723681	18731849	p13.11	TMEM59L	NM_012109	0.775787092207384	0.776130733445594	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18747774	18781309	p13.11	KLHL26	NM_018316	0.776800724473815	0.778211597260715	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18794424	18893143	p13.11	CRTC1	NM_001098482	0.778763366952088	0.782916638180654	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18893582	18902114	p13.11	COMP	NM_000095	0.782935107635058	0.783294062953914	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18942743	18979041	p13.11	UPF1	NM_001297549	0.785003392026791	0.786530508782983	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18979354	19006953	p13.11	CERS1	NM_021267	0.786543677209472	0.787704812681237	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	18979354	19006953	p13.11	GDF1	NM_001492	0.786543677209472	0.787704812681237	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	19010319	19030212	p13.11	COPE	NM_001330469	0.787846425855553	0.788683357191465	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	19030483	19039442	p13.11	DDX49	NM_019070	0.788694758608648	0.789071678522107	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	19040009	19052041	p13.11	HOMER3	NM_004838	0.789095533147727	0.789601739242016	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	19051062	19057640	p13.11	HOMER3-AS1	NR_134913	0.789560551096545	0.789837298411059	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	19101695	19144861	p13.11	SUGP2	NM_001352071	0.79169076495726	0.793506829806502	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	19144386	19168987	p13.11	ARMC6	NM_033415	0.793486845772693	0.794521850437387	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	19174769	19223841	p13.11	SLC25A42	NM_001321544	0.794765108718403	0.796829648733275	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
19	19230424	19249310	p13.11	TMEM161A	NM_017814	0.79710660640604	0.797901171590277	0.256245277033493	9.60741221790875e-05	4.01739357495646	76	17894734	19250792	0.740911924052257	0.79796352177576	brca	19p	del	tel	n	2	0.95	26	54	0.0035855118839189	2.445448833722339	0.6266347138684131	n-rn
20	45186461	45313124	q13.12	SLC13A3	NM_001193340	0.526113387240773	0.522201121112903	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	45313003	45318276	q13.12	TP53RK	NM_033550	0.522204858464785	0.52204199022945	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	45338278	45364985	q13.12	SLC2A10	NM_030777	0.521424184342256	0.520599279741252	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	45523262	45817492	q13.12	EYA2	NM_005244	0.515710545494306	0.506622602979102	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	45795608	45795700	q13.12	MIR3616	NR_037410	0.507298538587309	0.50729569696439	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	45837858	45985633	q13.12	ZMYND8	NM_001281780	0.505993554149055	0.501429197335731	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	45947245	45949498	q13.12	LOC100131496	NR_024594	0.502614895385807	0.502545306511502	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	45981304	45983376	q13.12	LOC101927377	NR_134501	0.501562908048943	0.501498909758859	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	46011509	46040888	q13.12	LINC01754	NR_146496	0.500629960002613	0.499722524788141	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	46130600	46285621	q13.12	NCOA3	NM_006534	0.496951571795842	0.492163406290457	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	46286149	46415360	q13.12	SULF2	NM_198596	0.49214709784588	0.488156131118041	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	46608836	46618861	q13.13	LINC01522	NR_110027	0.482180198119803	0.481870553883271	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	46611969	46613057	q13.13	LINC01523	NR_109942	0.482083428504536	0.4820498232248	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	46988653	46999381	q13.13	LINC00494	NR_026958	0.470448712335562	0.470117354393466	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47240792	47444420	q13.13	PREX1	NM_020820	0.462660843192915	0.456371343283029	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47538274	47653230	q13.13	ARFGEF2	NM_006420	0.453472455484973	0.44992178587352	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47656999	47662593	q13.13	CSE1L-AS1	NR_110624	0.449805371995466	0.449632588967121	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47662782	47713497	q13.13	CSE1L	NM_001316	0.449626751285255	0.448060306651266	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47729875	47835832	q13.13	STAU1	NM_001319135	0.447554435997308	0.444281720349402	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47835831	47860614	q13.13	DDX27	NM_001348187	0.444281751236608	0.443516273619253	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47862438	47894756	q13.13	ZNFX1	NM_021035	0.443459935356167	0.442461722644322	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47894714	47905795	q13.13	ZFAS1	NR_003606	0.442463019906958	0.442120758781271	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47895481	47895560	q13.13	SNORD12C	NR_002433	0.442439329420233	0.442436889330988	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47896849	47896952	q13.13	SNORD12B	NR_003695	0.442397075722919	0.442393894340738	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47897219	47897309	q13.13	SNORD12	NR_003030	0.442385647456832	0.442382867608325	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	47980413	48099181	q13.13	KCNB1	NM_004975	0.43981601727089	0.436147605631541	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48120410	48184707	q13.13	PTGIS	NM_000961	0.435491901143027	0.433505946482048	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48249482	48330421	q13.13	B4GALT5	NM_004776	0.431505227736772	0.429005248199546	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48429249	48508779	q13.13	SLC9A8	NM_015266	0.425952727440641	0.423496267976161	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48519928	48532080	q13.13	SPATA2	NM_006038	0.42315190652049	0.422776565197563	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48532358	48545358	q13.13	LOC105372653	NR_134564	0.422767978554395	0.422366444881087	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48552913	48570422	q13.13	RNF114	NM_018683	0.422133092042483	0.421592287958947	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48599512	48605420	q13.13	SNAI1	NM_005985	0.420693779146905	0.420511297535989	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48657243	48658166	q13.13	TRERNA1	NR_051976	0.418910629878152	0.418882120987347	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48697660	48770335	q13.13	TMEM189-UBE2V1	NM_199203	0.417662261687834	0.41541753401801	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48697660	48732496	q13.13	UBE2V1	NM_001257393	0.417662261687834	0.416586274992189	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48740273	48770335	q13.13	TMEM189	NM_199129	0.416346065193934	0.41541753401801	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48789106	48793208	q13.13	LINC01273	NR_109943	0.414837750280958	0.414711050963426	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48801139	48808606	q13.13	CEBPB-AS1	NR_125739	0.414466084535502	0.414235449770995	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48807119	48809227	q13.13	CEBPB	NM_005194	0.41428137904578	0.414216268816293	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48884022	48896332	q13.13	SMIM25	NM_001278655	0.411906060270513	0.411525838769095	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48909256	48931456	q13.13	LINC01270	NR_034124	0.411126652523415	0.410440956558226	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	48927247	48937879	q13.13	LINC01271	NR_109950	0.410570960806761	0.410242568036406	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	49126857	49201300	q13.13	PTPN1	NM_002827	0.404405565689133	0.402106229439739	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	49202322	49202416	q13.13	MIR645	NR_030375	0.402074662715575	0.402071759318245	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	49202644	49308067	q13.13	RIPOR3	NM_001290268	0.40206471703536	0.398808495155265	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
20	49231172	49231322	q13.13	MIR1302-5	NR_031634	0.401183566832886	0.40117893375204	0.405988907773465	0.0019792487040307	2.7034996307548	21	45197191	61143486	0.0332454746768928	0.525781967524265	brca	20q	del	tel	n	1	0.95	17	16	0.0475459889251971	1.3228861151330893	0.5370770889915653	n
